id,cambioResidencia,viajar,empresa,paisEmpresa,ciudad,provincia,pais,areaName,fechaHoraPublicacion,fechaHoraVence,experienciaAnos,skills,idiomas,descripcion,tipoTrabajo,tipoContrato,salarioDescripcion,salario,titulo,descripcionTitulo,categoria,edadMaxima,edadMinima,educacionMinima,cantidadVacante,modalidadTrabajo,empresaVerificada,anuncioRelevante,aptoDiscapacitado,promedioEmpresa
5CBEC6CEB432CD2B61373E686DCF3405,False,False,Vainco,Ecuador,Quito,Pichincha,Ecuador,Construcción y obra,2024-09-07T04:14:07,2024-09-07T04:14:07,4,,Inglés ,El aspirante debe cumplir con siguientes requisitos y aptitudes:	•	Experiencia mínima 4 años en diseño planificación y residencia de obra	•	Conocimiento de ordenanzas municipales del D.M.Q	•	Manejo de Revit o 3Dmax studio 	•	Disponibilidad de vehículo 	•	Jornada laboral completa 	,Tiempo Completo,Contrato por tiempo determinado,A convenir,0,Arquitecto/a,con experiencia,Construcción y obra,32,24,Universidad,1,Presencial,False,False,True,
23E54ABC0135C83C61373E686DCF3405,False,True,DAMMTOR S.A.,Ecuador,Quito,Pichincha,Ecuador,Ventas,2024-09-07T04:14:07,2024-09-07T04:14:07,5,Liderazgo. Negociación. Servicio al cliente. Trabajo en equipo,,Nos encontramos en la búsqueda de un Supervisor de Retail para la ciudad de Quito. que tenga lo siguiente:		Ser entusiasta. creativo y de actitud positiva		Funciones Principales:		Supervisar. manejar las operaciones de las tiendas asignadas	Verificar el cumplimiento de los estándares de servicios.	Elaborar. planificar y ejecutar los planes estratégicos comerciales de los locales asignados	Realizar reuniones integradas con el personal de tiendas. comunicación de las operaciones de las mismas	Responsable de medir los logros mensuales y anuales con el propósito de alcanzar los objetivos deseados en el área comercial de los locales asignados.	Elaborar. de acuerdo con los parámetros dados el presupuesto mensual para los puntos de ventas y seguimiento para el cumplimiento del mismo			Requisitos:		Experiencia: Mínima 5 años en Supervisión de Tiendas en retail preferible tiendas de moda de  gama alta	Ing. Adm. Empresas. Ing. Comercial. Ing. Marketing. afines	Formación en ventas	Manejo de Excel	Manejo de Office	Competencias:		Visión de Negocio	Capacidad de análisis	Coaching	Trabajo en equipo	Liderazgo	Orientación a resultados	Plan de Negocios	Comunicación asertiva y efectiva	Beneficios		Sueldo al acorde al cargo	Beneficios de Ley	Descuentos sobre mercadería,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Supervisor Regional,Tiendas de Moda Retail,Ventas,45,30,Universidad,1,Presencial,True,False,True,4.4
E5C3E4DF70C857FA61373E686DCF3405,False,True,Cooperativa JEP,Ecuador,Quito,Pichincha,Ecuador,Legal / Asesoría,2024-09-07T04:14:07,2026-10-30T00:00:00,1,,,Importante Empresa del sector Financiero requiere contratar un Oficial de Recuperación Judicial para Tarjetas de Crédito. 		Descripción de lo que se va a desempeñar en el puesto de requerido:			Realizar la gestión de recuperación de la cartera asignada con el fin de cumplir con los presupuestos establecidos. (fuera de oficina)	Elaborar. analizar y controlar el estado de las demandas judiciales. así como asistir a las audiencias de los procesos asignados.	Realizar gestiones de campo judicial y extrajudicial. para gestionar cobros. (fuera de oficina)	Asistir y verificar el estado de trámites judiciales en los juzgados.	Elaborar informes de los créditos castigados.	Solicitar documentación. certificados de bienes. patrimonio y vehículos.	Ejecutar todas las otras funciones designadas por su Jefe Inmediato.		Ofrecemos:	Jornada a tiempo completo	Salario fijo: 1000$ + variables dependiendo de comisiones	Beneficios de ley. decimos. utilidades	Posibilidad de crecer dentro de la empresa	Otros beneficios internos que brinda la cooperativa		Requisitos:	Experiencia en recuperación de cartera Pre Legal y Legal	- Conocimiento total del COGEP	- Tener Titulo y Matricula de Abogado	- Transporte propio	- Disponibilidad para laborar fuera de oficina	La institución ofrece excelente paquete remunerativo con sueldo fijo más comisiones.	Trabajo netamente bajo relación de dependencia.,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Oficial de Recuperación Judicial Tarjetas de Credito,Quito,Legal / Asesoría,40,25,Universidad,1,Presencial,True,False,False,4.5
CF722327AB42840B61373E686DCF3405,False,False,Stylestaff Cia Ltda,Ecuador,Quito,Pichincha,Ecuador,Ventas,2024-09-06T13:55:47,2024-09-16T00:00:00,1,Gestión de ventas,,Oportunidad de trabajo en Quito y sus alrededores	Buscamos personas proactivas con ganas de aprender y generar ingresos desde el primer día. ofrecemos:		1. Salario Base mas comisiones	2. Pagos semanales y bonos por rendimiento	3. Horario de Oficina	4. Viajes y Oportunidades de crecimiento en una empresa comercial	5. No se requiere experiencia ,Tiempo Completo,Otro tipo de contrato,500.00 US$ (Mensual),500,Agente de ventas,Con y Sin Experiencia,Ventas,0,23,Bachillerato / Educación Media,5,Presencial,False,False,False,
BBBC5411EDDBDA5A61373E686DCF3405,False,False,CONJUNTO CLINICO NACIONAL CONCLINA C.A.,Ecuador,Quito,Pichincha,Ecuador,Medicina / Salud,2024-09-06T09:48:06,2024-09-06T09:48:06,,Psicología,, investigación y comprensión de la estructura psíquica de los individuos. estableciendo el psicodiagnóstico y el tratamiento de los aspectos psicopatológicos de los mismos en todas las dimensiones. individual. familiar. socio-laboral y comunitaria.,Tiempo Completo,Contrato por tiempo indefinido,1.350.00 US$ (Mensual),1350,Trabajador social,Psicologo,Medicina / Salud,,,Educación Técnico/Profesional,10,Presencial,False,False,False,4.6
0A601CA457978BBF61373E686DCF3405,False,False,AINDUSTRIEX AINTRIEX S.A.S.,Ecuador,Quito,Pichincha,Ecuador,Medicina / Salud,2024-09-06T09:24:58,2024-10-02T00:00:00,3,Atención al cliente,,Se requiere auxiliar de enfermería con amplia experiencia en el cuidado del adulto mayor (ancianos). La experiencia debe ser comprobable. Horario de trabajo. según planificación. Se ofrece salario competitivo. Comunicarse en el horario de 08:00 am a 05:00 pm. 0 * 9 * 8 * 9 * 4 * 0 * 1 * 5 * 4 * 2. Alexandra Torres,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Auxiliar de enfermería,Con amplia experiencia,Medicina / Salud,60,38,Educación Técnico/Profesional,2,Presencial,False,False,False,
7D9DF4605A242E0E61373E686DCF3405,False,False,CARRERA QUEZADA HECTOR PAUL,Ecuador,Quito,Pichincha,Ecuador,Docencia,2024-09-06T09:24:59,2024-09-06T09:24:59,,,,OFERTA LABORAL 		POR FAVOR APLICAR.  PERSONAS QUE CUMPLAN CON LOS REQUISITOS		Konducción Práctica. es una institución ya formada hace 19 años y está solicitando personal para que formen parte de su equipo de trabajo 		Cargo: Instructor de Conducción.		Plazas de trabajo 2:	1 plaza tiempo completo 	1 plaza para fines de semana.		Requisitos 		-  automóvil propio	- Que el modelo sea mayor a 2014.	-Solo autos sedan NO Camionetas ni Furgonetas.	-Disponibilidad de tiempo.	-Tener Facilidad de palabra		* No importa si no tiene experiencia. nosotros le capacitamos	*SUELDO aproximado de 850-1200. depende de las horas trabajadas.		SI USTED ESTÁ INTERESADO Y CUMPLE CON TODOS LOS REQUISITOS ENVÍE SU HOJA DE VIDA.,Tiempo Completo,Otro tipo de contrato,A convenir,0,Instructor de Conduccion con movilizacion propia.,Tiempo completo,Docencia,,,Bachillerato / Educación Media,2,Presencial,False,False,False,
C9151BCFE28281F661373E686DCF3405,False,False,MORALES LOPEZ EDISSON GUSTAVO,Ecuador,Quito,Pichincha,Ecuador,Construcción y obra,2024-09-06T09:24:59,2024-10-01T00:00:00,5,,,2 años de experiencia comprobada en proyectos de cableado estructurado y/o fibra óptica y/o obras eléctricas de bajo voltaje. con certificado de haber aprobado un curso en sistemas de gestión de calidad. administración de empresas. gestión de proyectos. PMP o similares y Certificado de riesgos laborales vigente. Adjuntar hoja de vida completa con certificados de experiencia. ci y certificados solicitados a 2017hojasdevida gmail.com,Tiempo Completo,Contrato de obra o labor,A convenir,0,Gerente de Proyecto,Ing. electrónica. eléctrico. telecomunicaciones,Construcción y obra,,,Universidad,1,Presencial,False,False,True,
851DE00A90CBD25261373E686DCF3405,False,True,TRUJILLO VEGA ROBERTO SANTIAGO,Ecuador,Quito,Pichincha,Ecuador,Producción / Operarios / Manufactura,2024-09-06T09:24:59,2024-09-12T00:00:00,1,,,Conocimientos mecánica. electricidad o afines.		Mínimo un año de experiencia.		Conocimientos básicos en Seguridad Industrial.		Manejo de máquinas CNC.		Disponibilidad para viajar.	,Tiempo Completo,Contrato por tiempo determinado,550.00 US$ (Mensual),550,Asistente Metalmecánico / Eléctrico,,Producción / Operarios / Manufactura,,,Educación Básica Secundaria,2,Presencial,False,False,False,
0E79BDC1B7B4A9E261373E686DCF3405,False,True,Prosermac Cia Ltda,Ecuador,Quito,Pichincha,Ecuador,Administración / Oficina,2024-09-06T09:25:00,2024-10-01T00:00:00,2,Microsoft Excel. Comunicación y persuasión. Negociación. Organización. Relaciones públicas,Inglés ,Nos econtramos en la busqueda de un/a Asistente de Proyectos Socio - Económicos. con el siguiente perfil:	Responsabilidades:	Organizar socializaciones de Proyectos socio-económicos.	Gestionar base de datos de prospectos.	Asesorar en los procedimientos para lograr licenciamientos con la Empresa.	Realizar contactos con lideres productivos para la ejecución de eventos.	Requisitos	Egresado/a en carreras de Comunicación Social. Trabajo Social o afines.	Mínimo un año de experiencia en actividades similares.	Conocimientos de Redes Sociales y Marketing.	Demostrar habilidades de comunicación. relacionamiento interpersonal. negociación.	Disponibilidad para realizar viajes cortos.	Incorporación inmediata.,Tiempo Completo,Contrato por tiempo indefinido,600.00 US$ (Mensual),600,Asistente/a de proyectos,Experiencia en sectores productivos,Administración / Oficina,40,25,Universidad,1,Presencial,False,False,False,
34F3831D1A9CD45661373E686DCF3405,True,True,TalentOrange GmbH,Alemania,Quito,Pichincha,Ecuador,Medicina / Salud,2024-09-06T09:25:00,2024-11-01T00:00:00,1,,Inglés ,"Oportunidad para enfermera universitaria en Alemania		El prestigioso sistema de salud alemán busca Enfermer@s universitari@s ecuatorian@s. La selección del personal es organizada por TalentOrange. la cual te ofrece un paquete completo de apoyo que incluye: formación en idioma alemán. trámites de homologación de tu título ecuatoriano. burocracia alemana. búsqueda de vivienda. trámites de visa. beca y tickets de avión.			¿Qué incluye la oferta?			Curso de Alemán: Curso intensivo de alemán de 7 meses en la casa Humboldt en Quito - pagado por nosotros. Nuestro próximo curso de idiomas inicia aproximadamente a mitad de agosto de 2024.	Beca Mensual: Recibirás una beca mensual de 300 euros durante el curso de alemán.	Homologación del Título: Asistencia completa para obtener la homologación de tu título en Alemania.	Tickets de Avión y Visado: Cubrimos los tickets de avión (Ecuador - Alemania) y te apoyamos con el visado y toda la burocracia.	Trabajo a Tiempo Completo: Ingresos brutos de aproximadamente 3.000 euros al mes antes del pago de impuestos. Entrenamiento práctico remunerado de 6-12 meses hasta completar la homologación. con beneficios de ley según los estándares alemanes. Las condiciones de trabajo son iguales a las de tus colegas alemanes. 			Perfil Requerido			Título universitario en enfermería (estudios ya completos). Los títulos de institutos técnicos lamentablemente no son admisibles.	Conocimientos de inglés a nivel intermedio (no se necesitan certificados)	Compromiso de trabajar por 2 años con tu empleador alemán	Experiencia práctica de al menos 1 año (los recién graduados con buenas notas también pueden aplicar)			¿Cuál será mi empleador?			No worries! Existen dos procesos de selección. Primero. participas para ser parte de nuestro programa profesional y. en paralelo. buscamos tu empleador entre grandes hospitales alemanes. Tenemos cooperaciones con numerosos empleadores en toda Alemania. Te prepararemos y acompañaremos durante la postulación para que puedas ejercer como enfermera certificada. Nuestros hospitales cooperantes ofrecen una amplia gama de oportunidades en diversas áreas clínicas: oncología. cuidados intensivos. cirugía. medicina interna. entre otros. Podrás trabajar y especializarte en estos ámbitos.			¿Por qué confiar en nosotros?			Certificación Ética: Contamos con el sello de calidad ""Faire Anwerbung Pflege Deutschland"" del Ministerio de Salud Alemán	Testimonios: Lee testimonios de nuestros talentos en Instagram y YouTube	Asociación Reconocida: Trabajamos con el Instituto la Casa Humboldt desde 2022.			Proceso de Selección			Completa el formulario de aplicación usando el link de este anuncio	Nos pondremos en contacto contigo para iniciar las entrevistas	Participa en una entrevista presencial en Quito	Recibe la notificación final y tu contrato con TalentOrange			Preguntas o Inquietudes?			Estamos aquí para ayudarte. Visita nuestro canal de YouTube e Instagram para obtener más información y escuchar testimonios completos. ¡No dudes en contactarnos!			¡Anímate y postúlate ahora para unirte a nuestro programa profesional en Ecuador!",Tiempo Completo,Contrato por tiempo indefinido,3.000.00 US$ (Mensual),3000,Enfermera,con conocimientos de inglés,Medicina / Salud,36,23,Universidad,5,Presencial,False,False,True,
596085AF83B67BA861373E686DCF3405,False,True,TELECOM3000 S.A.,Ecuador,Quito,Pichincha,Ecuador,Informática / Telecomunicaciones,2024-09-06T04:54:14,2024-09-06T04:54:14,,,,Importante empresa de Telecomunicaciones ubicada al sur de la ciudad de Quito. requiere contratar Técnico en Telecomunicaciones - Técnico Instalador. con experiencia en fibra óptica. 		EXPERIENCIA: mínima 2 años como Técnico Instalador en el sector de las Telecomunicaciones. 		HABILIDADES Manejo de escalera telescópica. Fusionar hilos de fibra óptica. Instalación cliente final. Trabajos en Alturas. Trabajo en Equipo 		REQUISITOS Contar con título de Bachiller Técnico y/o Tecnólogo en Telecomunicaciones. Electrónica o Electricidad. Poseer licencia de conducir tipo b (INDISPENSABLE). Conocimientos en instalación y configuración de equipos (GPON y EPON) de telecomunicaciones. Capacidad para diagnosticar y solucionar problemas técnicos. Excelentes habilidades de comunicación y atención al cliente. 		DISPONIBILIDAD INMEDIATA,Tiempo Completo,Otro tipo de contrato,460.00 US$ (Mensual),460,Técnico en telecomunicaciones  Técnico Instalador,con Experiencia en Fibra Óptica,Informática / Telecomunicaciones,,,Educación Técnico/Profesional,2,Presencial,True,False,False,
C429A4AE8C8E5D2F61373E686DCF3405,False,False,TELECOM3000 S.A.,Ecuador,Quito,Pichincha,Ecuador,Informática / Telecomunicaciones,2024-09-06T04:34:13,2024-09-06T04:34:13,3,,,Importante Empresa de Telecomunicaciones ubicada al sur de la ciudad de Quito. busca Asistente de Sistemas / Telecomunicaciones. Titulo: Ingeniero o Técnologo en Sistemas. Telecomunicaciones o afines con conocimientos en: Redes LAN. WAN. MAN. programación. configuración de switch y  routers.  mantenimiento de computadoras. Redes de Datos. Networking. Redes Gpon entre otros.	 	EXPERIENCIA mínima de 2 años.		HABILIDADES:  Redes LAN. WAN. MAN. configuración de switch.routers. programación. etc. Trabajo en Equipo 		REQUISITOS Contar con título de Tercer Nivel en Sistemas. Redes. Telecomunicaciones o afines. 		Capacidad para diagnosticar y solucionar problemas técnicos. Excelentes habilidades de comunicación y atención al cliente. DISPONIBILIDAD INMEDIATA	,Tiempo Completo,Otro tipo de contrato,550.00 US$ (Mensual),550,Ingeniero en Sistemas. Redes. Telecomunicaciones o afínes,con conocimientos en Redes Y Programación,Informática / Telecomunicaciones,48,29,Universidad,2,Presencial,True,False,False,
2F4FDF51244B91E961373E686DCF3405,False,False,,Ecuador,Quito,Pichincha,Ecuador,Producción / Operarios / Manufactura,2024-09-06T04:14:07,2024-09-10T00:00:00,4,Adobe Ilustrator. Adobe Photoshop. Adobe InDesign,Español .Inglés ,Creativo. con gusto por su trabajo. maneje bien las herramientas de diseño y combine la técnica con las demandas del cliente para crear diseños únicos. uso adecuado del color y gusto en combinaciones del mismo. se encargará especialmente de la creación de etiquetas. empaques. post para redes sociales. y posterior diseño textil. etc.  	Buen manejo de paquetes de diseño: *Adobe Ilustrador *Adobe Photoshop *Adobe Indesign	Prolij@. Proactiv@. organizado@. puntual. responsable.	Ofrecemos:	Sueldo base  + lunch’s. + Póliza de Vida y Accidentes personales + todos los beneficios de ley	Importante: Viva al Norte de Quito,Tiempo Completo,Otro tipo de contrato,460.00 US$ (Mensual),460,Diseñador Gráfico Creativo,,Producción / Operarios / Manufactura,35,24,Educación Técnico/Profesional,2,Presencial,False,True,True,
28676C3ACE8A454361373E686DCF3405,False,False,TELECOM3000 S.A.,Ecuador,Quito,Pichincha,Ecuador,Ventas,2024-09-06T04:14:13,2024-09-06T04:14:13,1,,,Importante empresa  de Servicios de Telecomunicaciones. ubicada al sur de la ciudad de Quito. necesita contratar Vendedores de planes de internet. para Ventas dentro y fuera de oficina.		,Tiempo Completo,Otro tipo de contrato,450.00 US$ (Mensual),450,Vendedores de planes de internet,Ventas dentro y fuera de oficina,Ventas,40,26,Bachillerato / Educación Media,4,Presencial,True,False,True,
A87EF6F9CBC6D0FC61373E686DCF3405,False,False,,Ecuador,Quito,Pichincha,Ecuador,Contabilidad / Finanzas,2024-09-06T04:14:18,2024-09-06T04:14:18,4,Software de Contabilidade. Contabilidad,,Grupo corporativo dedicado a las importaciones de alimentos perecibles busca contador de empresa para la dirección y apoyo en las actividades del departamento de contabilidad.		REQUISITOS:	- Graduado en Licenciatura/Ingeniería en Contabilidad y Auditoría.	- Experiencia de 2 a 4 años como CONTADOR. SUB CONTADOR. ANALISTA CONTABLE en empresas IMPORTADORAS.	- Sólidos conocimiento de procesos contables en empresas de importación.	- Contar con permiso CPA. potestad para firma de balances y declaración de impuestos.	- Disponibilidad para viajar eventualmente a la planta en Durán con todos los gastos pagados y alojamiento en la planta de la empresa.	- De preferencia. residir en el sector del Valle de los Chillos o cerca del mismo.	- Personal a cargo: 2 asistentes para el apoyo operativo.	- Sueldo: $800 fijos más variable de $100 por cumplimiento de objetivos/actividades.		Cualquier duda estamos a las órdenes para solventarlas. Estamos atentos a sus postulaciones.,Tiempo Completo,Contrato por tiempo indefinido,900.00 US$ (Mensual),900,Contador de empresa,,Contabilidad / Finanzas,,,Universidad,2,Presencial,False,True,False,
7BE3A8F8906ECE5861373E686DCF3405,False,False,ELITEDETALLES CIA. LTDA.,Ecuador,Quito,Pichincha,Ecuador,Ventas,2024-09-06T04:14:07,2024-09-22T00:00:00,2,Adaptación al cambio. Atención al cliente. Comunicación y persuasión. Gestión de las emociones. Gestión de ventas. Resolución de problemas. Retail. Facturación,Español ,La candidata debe atender a los clientes que llegan al almacén. debe tener experiencia en servicio al cliente. en ventas. saber facturar y cobrar por diferentes medios.  Debe conocer el manejo de datafast y mediante. ,Tiempo Completo,Contrato por tiempo indefinido,460.00 US$ (Mensual),460,Asesora de Moda,Turnos rotativos de lunes a sabado,Ventas,35,25,Educación Básica Secundaria,18,Presencial,True,False,False,4.5
034542DCFA1BD92861373E686DCF3405,False,False,ADITMAQ SAS,Ecuador,Quito,Pichincha,Ecuador,Producción / Operarios / Manufactura,2024-09-06T04:14:06,2024-09-06T04:14:06,1,,,(TEMPORAL POR 2 MESES)		Ensamblar y operar las maquinarias y equipos asignados. de una manera adecuada con el fin de mantenerla en buen estado y obtener un producto adecuado.	Realizar la limpieza de maquinaria. equipos e infraestructura ocupados en la producción para garantizar la calidad e inocuidad del producto.	Verificar y notificar las materias primas al supervisor de producción. con el fin de determinar si existen desviaciones de calidad o cantidad en las mismas.	Llenar correctamente y dentro de los tiempos estipulados los registros asignados en cada área.	Manejar adecuadamente las materias primas y material de empaque. manteniendo el orden y el FIFO para su uso	Usar adecuadamente las herramientas tecnológicas asignadas para el proceso productivo.	Seguir estrictamente los procedimientos y normativas relacionadas con la seguridad alimentaria. higiene. manipulación de alimentos y buenas prácticas de manufactura (BPM) para garantizar la calidad y la seguridad de los productos alimenticios de las líneas de deshidratados. semihúmedos. horneados. núcleos. grajeados y extruidos. premezclas. extractos. eternizados. etc.	Preparar y etiquetar adecuadamente los productos alimenticios envasados. asegurándose de que cumplan con los requisitos de etiquetado establecidos por las autoridades reguladoras y las políticas de la empresa.	,Tiempo Completo,Contrato por tiempo determinado,460.00 US$ (Mensual),460,Operario de Producción,(Turnos rotativos),Producción / Operarios / Manufactura,99,18,Bachillerato / Educación Media,8,Presencial,False,False,True,4.4
BFE74BF432B81FCA61373E686DCF3405,False,False,INNOFARM,Ecuador,Quito,Pichincha,Ecuador,Ventas,2024-09-06T04:14:10,2024-09-06T04:14:10,2,,,Cobertura: Distrito metropolitano de Quito	Vehiculo: debe contar con automovil		Esta posición debe generar relacionamiento y empatía con su(s) público(s) objetivo(s) para impulsar nuestros productos y servicios,Tiempo Completo,Otro tipo de contrato,1.000.00 US$ (Mensual),1000,Visitador a Medicos Productos y/o servicios,,Ventas,,,Universidad,1,Presencial,True,False,False,
63EF76084C215F2A61373E686DCF3405,False,False,CERAGEMSERV ECUADOR CIA.LTDA.,Ecuador,Quito,Pichincha,Ecuador,Medicina / Salud,2024-09-06T04:14:18,2024-09-06T04:14:18,,,,Atención en centro propios de la marca Ceragem para adulto mayores y usuarios con	patologías crónicas. agudas y autoinmune nos dedicamos a dar soluciones de salud	definitivas con nuestra tecnología surcoreana. Nuestro lema en atención es Amor.	Servicio y Amabilidad. Estamos en proyectos de expansión buscando perfiles que	competitividad y motivación al logro,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Agente de atención al cliente,Con Experiencia en ventas,Medicina / Salud,40,25,Educación Técnico/Profesional,2,Presencial,True,False,False,
24C6EDEEE60392CD61373E686DCF3405,False,True,NETCORPORATE,Ecuador,Quito,Pichincha,Ecuador,Informática / Telecomunicaciones,2024-09-06T04:14:14,2024-09-06T04:14:14,2,Python. Orientación al logro. Planificación. Soporte al cliente. Tecnología de la información. Microsoft Office,,¡Sumérgete en la experiencia de NETCORPORATE y da un impulso a tu trayectoria laboral!	¿Por qué unirse a NETCORPORATE? Porque compartimos tu pasión por la innovación y creemos en el poder transformador del conocimiento y la tecnología. Porque compartimos tu entusiasmo por la innovación y creemos en el impacto positivo que puede tener la tecnología en el mundo. NETCORPORATE es un lugar donde puedes aprender y contribuir al progreso de la sociedad a través de soluciones tecnológicas. Estamos buscando un/a Técnico de Soporte de laptops comprometido/a que esté listo/a para aprender y crecer con nosotros. En este rol. tendrás la tarea de manejar requerimientos e incidentes de soporte de manera eficiente y efectiva.	 	Formación académica:	•	Título universitario o técnico inconcluso en Computación. Ingeniería Informática. Ingeniería de Sistemas o en campos relacionados.	 	Funciones y Responsabilidades:	•	Atención de casos de nuestros equipos (laptop) de renting	•	Desarrollar y ejecutar planes operativos en línea con los objetivos de la empresa.	•	Coordinar las actividades operativas diarias para garantizar la ejecución eficiente.	•	Cumplir con las coordinaciones de los movimientos de equipos operativos asignados para renting. mantenimientos preventivos. entre otros.	•	Administrar recursos. incluyendo herramientas y materiales. para asegurar su utilización eficiente. Buscando siempre lo mejor para el equipo y la compañía.	•	Garantizar el cumplimiento de estándares de calidad. SLA`s y seguridad en todas las operaciones.	•	Mantener una comunicación efectiva con otras área y equipos para asegurar la alineación de actividades operativas.	•	Colaborar con el equipo de renting y ventas para garantizar la atención efectiva de la necesidad del cliente así como la disponibilidad de productos/servicios.	•	Mantener registros precisos de las operaciones.	 	Competencias requeridas:	-      Manejo de Inteligencia Artificial GPT	-	Capacidad para identificar y abordar y resolver eficientemente problemas operativos. 	-	Capacidad de Priorizar las actividades 	-	Capacidad de asumir la responsabilidad ante cualquier error. dando soluciones ante lo sucedido. 	-	Capacidad de Comunicar de manera inmediata cualquier problema que escape de sus manos. 	-	Habilidad de Comunicación a todo nivel 	-	Proactividad	 	Si estas seguro de cumplir con lo necesario para formar parte del team NETCORPORATE. postula o comunícate con nosotros.,Tiempo Completo,Otro tipo de contrato,500.00 US$ (Mensual),500,Mesa de Ayuda,Soporte Técnico Presencial,Informática / Telecomunicaciones,40,25,Educación Técnico/Profesional,2,Presencial,False,False,False,
9F0981A363DED5DF61373E686DCF3405,False,True,Gargoy Seguridad,Ecuador,Quito,Pichincha,Ecuador,Mantenimiento y Reparaciones Técnicas,2024-09-06T04:14:06,2024-09-06T04:14:06,3,Tecnología,,TECNICO INSTALADOR CONOCIMIENTOS		- Instalción de alarmas profesionales DSC. PARADOX. RYSCO. Otros		- Cableado estructurado con canaleta. manguera. tubería		- Instalación de cámaras análogas e IP				REQUISITOS		* Disponibilidad para viajar a proyectos en provincia semanalmente		* Residencia al norte de Quito 		* Experiencia en cargos similares		* Experiencia mínima 3 años,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Instalador Seguridad Electrónica,Con experiencia . trabajo en provincia constante,Mantenimiento y Reparaciones Técnicas,38,25,Educación Técnico/Profesional,2,Presencial,False,False,False,4.4
35EF5FCE8AEB325A61373E686DCF3405,False,False,,Ecuador,Quito,Pichincha,Ecuador,Medicina / Salud,2024-09-06T04:14:07,2024-12-25T00:00:00,2,,,Brindar atención integral al usuario en identificación diagnóstica. intervención terapéutica. rehabilitación y prevención; con conocimientos científicos. teóricos y prácticos. con manejo de la mejor evidencia posible. para el ejercicio profesional en el campo ambulatorio. hospitalario y de investigación. orientando su actividad a las necesidades de la organización.,Medio Tiempo,Otro tipo de contrato,800.00 US$ (Mensual),800,Médico Reumatólogo,Reumatólogo,Medicina / Salud,56,38,Postgrado,1,Presencial,False,True,True,
57FFF5C228C8509A61373E686DCF3405,False,False,,Ecuador,Quito,Pichincha,Ecuador,Informática / Telecomunicaciones,2024-09-05T23:51:38,2024-09-05T23:51:38,2,,,Actualixe México. S. de R. L. de C. V. es una empresa líder que se especializa en servicios de tecnología . Nos destacamos por nuestro compromiso con el desarrollo profesional de nuestros empleados y un ambiente laboral inclusivo y colaborativo.Requisitos:		- Certificación CCNA y/o Fortinet (deseable) o cursos relevantes en el campo.	- Experiencia mínima de dos años en soporte e instalación de equipos de conectividad de red fija. especialmente en implementaciones en campo.	- Conocimiento profundo en redes de computadoras. enlaces de datos. sistemas operativos y routing.	- Dominio de paquete Office. Visio y Project.		Responsabilidades:		- Brindar soporte técnico de nivel 2 a clientes externos.	- Instalar. configurar y mantener equipos de conectividad de red fija.	- Resolver problemas relacionados con redes y sistemas operativos.	- Documentar y mantener registros precisos de las actividades realizadas.	- Colaborar con el equipo de soporte N2 y otros departamentos para resolver problemas complejos.		Habilidades requeridas:		- Excelente atención al detalle y capacidad para resolver problemas de manera eficiente.	- Capacidad para trabajar tanto de forma independiente como en equipo.	- Excelentes habilidades de comunicación verbal y escrita.	- Capacidad para trabajar bajo presión y cumplir con plazos ajustados.	- Fuertes habilidades analíticas y de resolución de problemas.		Ofrecemos un ambiente de trabajo dinámico y en constante crecimiento. donde tus habilidades y conocimientos serán valorados y recompensados. Además. ofrecemos oportunidades de desarrollo y crecimiento profesional.		Si cumples con los requisitos mencionados anteriormente y deseas formar parte de nuestro equipo. por favor envía tu currículum vitae,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Tecnico en Soporte N2,Hibrido,Informática / Telecomunicaciones,,,Universidad,1,Híbrido,False,True,False,
