id,cambioResidencia,viajar,empresa,paisEmpresa,ciudad,provincia,pais,areaName,fechaHoraPublicacion,fechaHoraVence,experienciaAnos,skills,idiomas,descripcion,tipoTrabajo,tipoContrato,salarioDescripcion,salario,titulo,descripcionTitulo,categoria,edadMaxima,edadMinima,educacionMinima,cantidadVacante,modalidadTrabajo,empresaVerificada,anuncioRelevante,aptoDiscapacitado,promedioEmpresa
8A08AB0F0EC7270B61373E686DCF3405,False,False,BairesDev LLC,Argentina,Quito,Pichincha,Ecuador,Informática / Telecomunicaciones,2024-09-09T13:43:28,2024-09-09T13:43:28,2,Contabilidad. Finanzas. Tecnología de la información. Lean. Agile. Análisis financiero. Administración,Inglés ,At BairesDev®. we've been leading the way in technology projects for over 15 years. We deliver cutting-edge solutions to giants like Google and the most innovative startups in Silicon Valley. 		Our diverse 4.000+ team. composed of the world's Top 1% of tech talent. works remotely on roles that drive significant impact worldwide.		When you apply for this position. you're taking the first step in a process that goes beyond the ordinary. We aim to align your passions and skills with our vacancies. setting you on a path to exceptional career development and success.		Business Operations Analyst at BairesDev		We are looking for a Business Operations Analyst to join our team and help drive our growth. As a Business Operations Analyst. you will be responsible for setting up. being accountable for the execution. and improving company-wide processes for BairesDev. You will manage large-scale projects and provide high-level updates to leadership. The Business Operations team will work closely with the Managing Partners. generating and improving business processes. This is an excellent opportunity to be one of the key members of our team and position yourself for unique career growth opportunities in the venture capital business.		What You Will Do:		- Manage small. medium. and large projects around business processes.	- Map. design. and improve business processes.	- Interact with different areas of the company to understand pain points.	- Manage access to information.		Here’s what we are looking for:		- Bachelor’s Degree (or equivalent work experience) in Business Management or Engineering.	- Proven work experience in the IT or Venture Capital industries.	- Previous experience in a PMO/Business Operations role.	- Excellent Process development and Project Management skills.	- Advanced English level.		Desirable:		- Previous work experience with/in start-up companies.	- Previous work experience in Product development.		How we do make your work (and your life) easier:		- 100% remote work (from anywhere).	- Excellent compensation in USD or your local currency if preferred	- Hardware and software setup for you to work from home.	- Flexible hours: create your own schedule.	- Paid parental leaves. vacations. and national holidays.	- Innovative and multicultural work environment: collaborate and learn from the global Top 1% of talent.	- Supportive environment with mentorship. promotions. skill development. and diverse growth opportunities.		Apply now and become part of a global team where your unique talents can truly thrive!,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Work From Home Business Operations Analyst,Ref. 0049E,Informática / Telecomunicaciones,,,Universidad,10,Remoto,True,False,True,
A06FD15F26D3C42961373E686DCF3405,False,False,BairesDev LLC,Argentina,Quito,Pichincha,Ecuador,Informática / Telecomunicaciones,2024-09-09T13:42:40,2024-09-09T13:42:40,4,Desarrollo de producto. Gestión de coste. Gestión de equipos. Gestión del Tiempo. Recursos Humanos. Tecnología de la información. Lean. Agile. Gestión de inventarios,Inglés ,En BairesDev® llevamos 15 años liderando proyectos de tecnología para clientes como Google. Rolls-Royce y las startups más innovadoras de Silicon Valley. Actualmente. contamos con un equipo de 4000 profesionales conformado por el top 1% de la industria trabajando de forma remota desde más de 50 países. 		Al postularte a esta vacante. estarás dando el primer paso en un proceso que va más allá de lo convencional: Buscaremos conocer en profundidad tus habilidades. intereses y expectativas con el objetivo de realizar una búsqueda personalizada y encontrar el rol ideal para ti en BairesDev.		Gerente de Personal de Desarrollo de Software en BairesDev		Buscamos un Gerente de Personal de Desarrollo de Software para gestionar uno o varios proyectos medianos o grandes. normalmente para ofrecer un producto o transformación específicos a través de un equipo de ingeniería multidisciplinar y altamente cualificado. Esta es una excelente oportunidad para ser uno de los miembros críticos de nuestro equipo de ingeniería y posicionarse para oportunidades únicas de crecimiento profesional.		Qué harás:		- Mantener la eficacia y eficiencia de la organización siguiendo. entregando y apoyando planes estratégicos de implementación de tecnología.	- Responsabilizarse de la planificación y el seguimiento de los resultados del trabajo.	- Retener al personal manteniendo un entorno de trabajo fiable y comunicativo.	- Analizar y mejorar estratégicamente la utilización facturable. planificar la capacidad y prever la rentabilidad de los proyectos.	- Recomendar estrategias. políticas y procedimientos de tecnología de la información evaluando los resultados de la organización. identificando problemas. evaluando tendencias y anticipándose a las necesidades.	- En caso necesario. contribuir al esfuerzo del equipo completando los resultados relacionados.		¿Qué Buscamos?:		- 4+ años de experiencia como Gerente de Personal. incluyendo planificación de Mejora del Desempeño. Gestión de Bajas. Despidos. etc.	- Sólida experiencia con Finanzas. Gestión de Presupuestos.	- Experiencia técnica / experiencia en la industria de TI.	- Sólida experiencia con metodologías ágiles.	- Capacidad demostrada para realizar múltiples tareas.	- Orientación a la resolución de problemas.	- Nivel avanzado de inglés.		Qué ofrecemos para que tu trabajo (y tu vida) seja mais fácil:		- Trabajo 100% remoto: trabaja desde tu casa o donde quieras.	- Compensación en USD o en tu moneda local. como prefieras. muy por encima de la media del mercado.	- Hardware y software.	- Horarios flexibles	- Licencias por mater/paternidad. vacaciones y días festivos nacionales pagos.	- Ambiente laboral multicultural e innovador. perfecto para hacer amigos. colaborar y aprender de las personas más talentosas del mundo.	- Oportunidades de crecimiento y desarrollo profesional a través de mentorías y entrenamientos.		¡Únete a nuestro equipo global!,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Trabajo Desde Casa Gerente de Personal de Desarrollo de Software,Ref. 0049S (Dlvr),Informática / Telecomunicaciones,,,Universidad,3,Remoto,True,False,True,
41C6C405333622C661373E686DCF3405,False,False,BairesDev LLC,Argentina,Quito,Pichincha,Ecuador,Informática / Telecomunicaciones,2024-09-09T13:42:16,2024-09-09T13:42:16,7,Tecnología de la información. Lean. Agile,Inglés ,En BairesDev® llevamos 15 años liderando proyectos de tecnología para clientes como Google. Rolls-Royce y las startups más innovadoras de Silicon Valley. Actualmente. contamos con un equipo de 4000 profesionales conformado por el top 1% de la industria trabajando de forma remota desde más de 50 países. 		Al postularte a esta vacante. estarás dando el primer paso en un proceso que va más allá de lo convencional: Buscaremos conocer en profundidad tus habilidades. intereses y expectativas con el objetivo de realizar una búsqueda personalizada y encontrar el rol ideal para ti en BairesDev.		Líder Técnico C++ en BairesDev		Buscamos Líder Técnico  C++ para sumarse al equipo de Desarrollo y participar en distintos proyectos conformados por equipos multiculturales distribuidos en todo el mundo. Buscamos personas proactivas. dinámicas y team players. con gran capacidad de organización. acostumbradas a manejar múltiples tareas y con marcada atención al detalle. Se trata de una excelente oportunidad para aquellos profesionales que busquen desarrollarse en una de las empresas con mayor crecimiento de la industria! 		Estos desarrolladores enfrentarán numerosos desafíos técnicos. por lo cual deberán utilizar tecnologías actuales. involucrarse en el mundo mobile. de aplicaciones web. dispositivos. etc.		Principales responsabilidades:		- Desarrollar el código y documentación para una variedad de proyectos de software difíciles. y diseñar e implementar correcciones de errores.	- Diseñar una variedad de proyectos de software difíciles.	- Definir las especificaciones del software.	- Ser interfaz con clientes internos para análisis de requisitos y programación.	- Solucionar problemas de una variedad de problemas de software difíciles. Realiza pruebas de software en código y mejoras.	- Interfaces con clientes externos con respecto a problemas de software.	- Recopilar datos para informes. análisis y declaraciones programados regularmente o especiales.		¿Qué Buscamos?:		- 10+ años de experiencia trabajando con distintas tecnologías.	- 7+ años de experiencia trabajando con la tecnología C++.	- Nivel de inglés avanzado.		¿Qué Ofrecemos?:		Qué ofrecemos para que tu trabajo (y tu vida) sea más fácil:		- Trabajo 100% remoto: trabaja desde tu casa o donde quieras.	- Compensación en USD o en tu moneda local. como prefieras. muy por encima de la media del mercado.	- Hardware y software.	- Horarios flexibles	- Licencias por mater/paternidad. vacaciones y días festivos nacionales pagos.	- Ambiente laboral multicultural e innovador. perfecto para hacer amigos. colaborar y aprender de las personas más talentosas del mundo.	- Oportunidades de crecimiento y desarrollo profesional a través de mentorías y entrenamientos.		¡Únete a nuestro equipo global!																						,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Trabajo Desde Casa Líder Técnico C++,Ref. 0043S,Informática / Telecomunicaciones,,,Universidad,1,Remoto,True,False,True,
17C51503D15C5D3761373E686DCF3405,False,False,BairesDev LLC,Argentina,Quito,Pichincha,Ecuador,Informática / Telecomunicaciones,2024-09-09T13:41:56,2024-09-09T13:41:56,7,Tecnología de la información. Lean. Agile,Inglés ,En BairesDev® llevamos 15 años liderando proyectos de tecnología para clientes como Google. Rolls-Royce y las startups más innovadoras de Silicon Valley. Actualmente. contamos con un equipo de 4000 profesionales conformado por el top 1% de la industria trabajando de forma remota desde más de 50 países. 		Al postularte a esta vacante. estarás dando el primer paso en un proceso que va más allá de lo convencional: Buscaremos conocer en profundidad tus habilidades. intereses y expectativas con el objetivo de realizar una búsqueda personalizada y encontrar el rol ideal para ti en BairesDev.		Líder Técnico Android en BairesDev		Buscamos Líder Técnico Android para sumarse al equipo de Desarrollo y participar en distintos proyectos conformados por equipos multiculturales distribuidos en todo el mundo. Buscamos personas proactivas. dinámicas y team players. con gran capacidad de organización. acostumbradas a manejar múltiples tareas y con marcada atención al detalle. Se trata de una excelente oportunidad para aquellos profesionales que busquen desarrollarse en una de las empresas con mayor crecimiento de la industria! 		Estos desarrolladores enfrentarán numerosos desafíos técnicos. por lo cual deberán utilizar tecnologías actuales. involucrarse en el mundo mobile. de aplicaciones web. dispositivos. etc.		Principales responsabilidades:		- Escribir código bien estructurado. confiable. eficiente y fácil de mantener.	- Depurar y optimizar el código nuevo y existente. y escribir pruebas unitarias de alta calidad.	- Trabajar de forma independiente y en colaboración con otros ingenieros de software en proyectos entre equipos.	- Colaborar con equipos multifuncionales para definir. diseñar y enviar nuevas funciones.	- Escribir el código de prueba de unidad para robustez. incluidos casos extremos. usabilidad y confiabilidad general.	- Trabajar en la corrección de errores y mejorar el rendimiento de la aplicación.		¿Qué Buscamos?:		- 10+ años de experiencia en desarrollo.	- 7+ años de experiencia en desarrollo Android.	- Sólidos conocimientos de patrones de diseño y arquitectura.	- Sólidos conocimientos y manejo de fundamentos de programación incluyendo algoritmos y estructuras de datos.	- Nivel de inglés avanzado.		¿Qué Ofrecemos?:		Qué ofrecemos para que tu trabajo (y tu vida) sea más fácil:		- Trabajo 100% remoto: trabaja desde tu casa o donde quieras.	- Compensación en USD o en tu moneda local. como prefieras. muy por encima de la media del mercado.	- Hardware y software.	- Horarios flexibles	- Licencias por mater/paternidad. vacaciones y días festivos nacionales pagos.	- Ambiente laboral multicultural e innovador. perfecto para hacer amigos. colaborar y aprender de las personas más talentosas del mundo.	- Oportunidades de crecimiento y desarrollo profesional a través de mentorías y entrenamientos.		¡Únete a nuestro equipo global!																						,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Trabajo Desde Casa Líder Técnico Android,Ref. 0046S,Informática / Telecomunicaciones,,,Universidad,1,Remoto,True,False,True,
3DA718578039B99B61373E686DCF3405,False,False,BairesDev LLC,Argentina,Quito,Pichincha,Ecuador,Informática / Telecomunicaciones,2024-09-09T13:41:37,2024-09-09T13:41:37,7,Tecnología de la información. SWIFT. Objective-C. Lean. Agile,Inglés ,En BairesDev® llevamos 15 años liderando proyectos de tecnología para clientes como Google. Rolls-Royce y las startups más innovadoras de Silicon Valley. Actualmente. contamos con un equipo de 4000 profesionales conformado por el top 1% de la industria trabajando de forma remota desde más de 50 países. 		Al postularte a esta vacante. estarás dando el primer paso en un proceso que va más allá de lo convencional: Buscaremos conocer en profundidad tus habilidades. intereses y expectativas con el objetivo de realizar una búsqueda personalizada y encontrar el rol ideal para ti en BairesDev.		Líder Técnico iOS en BairesDev		Si eres un líder natural con experiencia como mentor. ¡este trabajo es para ti! Como Líder Técnico iOS en nuestro equipo de Desarrollo. tu misión será supervisar técnicamente a un equipo de desarrolladores Frontend y Backend. Trabajarás en un equipo global acelerado a cargo de empujar la innovación al siguiente nivel. La innovación está en el corazón de la estrategia de BairesDev.		¿Qué harás?		- Diseñar y construir aplicaciones avanzadas para la plataforma iOS.	- Colaborar con equipos multifuncionales para definir. diseñar y enviar nuevas funciones.	- Codificar pruebas unitarias para robustez. incluyendo casos extremos. usabilidad y confiabilidad general.	- Trabajar en la corrección de errores y mejorar el rendimiento de la aplicación.	- Descubrir continuamente. evaluar e implementar nuevas tecnologías para maximizar la eficiencia del desarrollo.	- Escribir código bien estructurado. confiable. eficiente y de fácil mantenimiento. 	- Liderar y contribuir a revisiones de código de pares.	- Brindar tutoría y guía a ingenieros de software con menos experiencia.		¿Qué Buscamos?:		- Gestión avanzada de metodologías ágiles	- Conocimiento avanzado en diseño de patrones	- Conocimiento avanzado en infraestructura TI	- Experiencia con Seguridad	- Experiencia desarrollando/integrando con aplicaciones de larga escala	- Completamente especializado en áreas de desarrollo Frontend y Backend	- Experiencia sólida en codificar revisiones y procesos CI/CD	- Conocimiento experto de los beneficios/debilidades de los requerimientos del cliente	- Conocimiento avanzado de las ventajas/desventajas de elegir cierta tecnología	- Experiencia sólida participando en reuniones con clientes. usuarios y stakeholders.	- Experiencia liderando equipos. delegando tareas. identificando riesgos. tomando decisiones. estimando tareas. gestionando conflictos. planificando.	- Nivel Avanzado de Inglés.		¿Qué Ofrecemos?:		Qué ofrecemos para que tu trabajo (y tu vida) sea más fácil:		- Trabajo 100% remoto: trabaja desde tu casa o donde quieras.	- Compensación en USD o en tu moneda local. como prefieras. muy por encima de la media del mercado.	- Hardware y software.	- Horarios flexibles	- Licencias por mater/paternidad. vacaciones y días festivos nacionales pagos.	- Ambiente laboral multicultural e innovador. perfecto para hacer amigos. colaborar y aprender de las personas más talentosas del mundo.	- Oportunidades de crecimiento y desarrollo profesional a través de mentorías y entrenamientos.		¡Únete a nuestro equipo global!																						,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Trabajo Desde Casa Líder Técnico iOS,Ref. 0047S,Informática / Telecomunicaciones,,,Universidad,1,Remoto,True,False,True,
7F8E2D93EF4252DE61373E686DCF3405,False,False,BairesDev LLC,Argentina,Quito,Pichincha,Ecuador,Informática / Telecomunicaciones,2024-09-09T13:40:53,2024-09-09T13:40:53,2,Gestión de ventas. Negociación. Tecnología de la información. Ventas. Lean. Agile,Inglés ,BairesDev está orgullosa de ser la compañía de más rápido crecimiento en América. Con personal en cinco continentes y clientes de talla mundial. somos tan fuertes como los equipos multiculturales en el corazón de nuestra empresa lo sean. Con el fin de entregar a nuestros clientes soluciones de la más alta calidad con consistencia. únicamente contratamos al 1% más destacado entre los mejores talentos y nutrimos su desarrollo profesional con proyectos desafiantes.		Analista de Negocios con Agile en BairesDev		Buscamos Analista de Negocios con Agile para sumarse al equipo de Desarrollo y participar en distintos proyectos conformados por equipos multiculturales distribuidos en todo el mundo. Buscamos personas proactivas. dinámicas y team players. con gran capacidad de organización. acostumbradas a manejar múltiples tareas y con marcada atención al detalle. Se trata de una excelente oportunidad para aquellos profesionales que busquen desarrollarse en una de las empresas con mayor crecimiento de la industria! 		Estos desarrolladores enfrentarán numerosos desafíos técnicos. por lo cual deberán utilizar tecnologías actuales. involucrarse en el mundo mobile. de aplicaciones web. dispositivos. etc.		Principales responsabilidades:		- Evaluar los procesos empresariales. anticiparse a los requisitos. descubrir áreas de mejora y desarrollar e implantar soluciones.	- Dirigir revisiones continuas de los procesos empresariales y desarrollar estrategias de optimización.	- Estar al día de los últimos avances en procesos y TI para automatizar y modernizar los sistemas.	- Realizar análisis de requisitos.	- Garantizar que las soluciones satisfacen las necesidades y los requisitos de la empresa.	- Realizar pruebas de aceptación de usuarios.		¿Qué Buscamos?:		- 2+ años de experiencia como analista de negocio o similar.	- Excelentes habilidades analíticas y de investigación.	- Conocimiento profundo de las técnicas de modelado de datos.	- Excelentes habilidades interpersonales. de comunicación. de escucha y de presentación.	- Nivel avanzado de inglés.		¿Qué Ofrecemos?:		- Trabajo 100% remoto.	- Equipo de hardware para trabajar desde casa.	- Horarios flexibles: crea tu propio horario.	- Licencia parental. vacaciones y feriados remunerados.	- Ambiente laboral diverso y multicultural.	- Ambiente innovador. con la estructura y recursos de una importante multinacional.	- Excelente remuneración. bastante por encima del promedio en el mercado.	- Aquí puedes crecer al ritmo de tu curva de aprendizaje.		Nuestros empleados trabajan remotamente. pero lo hacen dentro de una cultura confiable y sólida que promueve diversidad y trabajo en equipo. Para continuar siendo la compañía de desarrollo de software líder en Latinoamérica. queremos asegurarnos de que cada miembro de BairesDev consiga las mejores oportunidades de crecimiento y desarrollo profesional en un ambiente diverso. acogedor e innovador.		Todo miembro del equipo de BairesDev aporta algo único a nuestra compañía.		Queremos escuchar tu historia. ¡Aplica ahora!,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Trabajo Desde Casa Analista de Negocios con Agile,Ref. 0031S,Informática / Telecomunicaciones,,,Universidad,10,Remoto,True,False,True,
6B46B9DF2C3A03FA61373E686DCF3405,False,False,BairesDev LLC,Argentina,Quito,Pichincha,Ecuador,Informática / Telecomunicaciones,2024-09-09T13:40:33,2024-09-09T13:40:33,2,Tecnología de la información. Ventas. Lean. Agile,Inglés ,En BairesDev® llevamos 15 años liderando proyectos de tecnología para clientes como Google. Rolls-Royce y las startups más innovadoras de Silicon Valley. Actualmente. contamos con un equipo de 4000 profesionales conformado por el top 1% de la industria trabajando de forma remota desde más de 50 países. 		Al postularte a esta vacante. estarás dando el primer paso en un proceso que va más allá de lo convencional: Buscaremos conocer en profundidad tus habilidades. intereses y expectativas con el objetivo de realizar una búsqueda personalizada y encontrar el rol ideal para ti en BairesDev.		Analista de Negocios en BairesDev		Buscamos Analista de Negocios para sumarse al equipo de Desarrollo y participar en distintos proyectos conformados por equipos multiculturales distribuidos en todo el mundo. Buscamos personas proactivas. dinámicas y team players. con gran capacidad de organización. acostumbradas a manejar múltiples tareas y con marcada atención al detalle. Se trata de una excelente oportunidad para aquellos profesionales que busquen desarrollarse en una de las empresas con mayor crecimiento de la industria! 		Estos desarrolladores enfrentarán numerosos desafíos técnicos. por lo cual deberán utilizar tecnologías actuales. involucrarse en el mundo mobile. de aplicaciones web. dispositivos. etc.		Principales responsabilidades:		- Ser el enlace entre los usuarios y los equipos de desarrollo técnico.	- Ser responsable de identificar las necesidades del negocio.	- Generarar la documentación funcional específica.	- Traducir los requisitos en requisitos para los equipos de desarrollo.		¿Qué Buscamos?:		- Experiencia extensa trabajando en requerimientos de productos informáticos.	- Muy buen manejo de la comunicación interpersonal y manejo de clientes.	- Muy buenas habilidades de trabajo en equipo multidisciplinarios.	- Nivel de inglés avanzado.		¿Qué Ofrecemos?:		Qué ofrecemos para que tu trabajo (y tu vida) sea más fácil:		- Trabajo 100% remoto: trabaja desde tu casa o donde quieras.	- Compensación en USD o en tu moneda local. como prefieras. muy por encima de la media del mercado.	- Hardware y software.	- Horarios flexibles	- Licencias por mater/paternidad. vacaciones y días festivos nacionales pagos.	- Ambiente laboral multicultural e innovador. perfecto para hacer amigos. colaborar y aprender de las personas más talentosas del mundo.	- Oportunidades de crecimiento y desarrollo profesional a través de mentorías y entrenamientos.		¡Únete a nuestro equipo global!																						,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Trabajo Desde Casa Analista de Negocios,Ref. 0031S,Informática / Telecomunicaciones,,,Universidad,10,Remoto,True,False,True,
24F6CC5FFEB99E2A61373E686DCF3405,False,False,BairesDev LLC,Argentina,Quito,Pichincha,Ecuador,Informática / Telecomunicaciones,2024-09-09T13:40:13,2024-09-09T13:40:13,2,PostgreSQL. CSS. HTML. Java. JavaScript. Tecnología de la información. AngularJS. Lean. Agile,Inglés ,At BairesDev®. we've been leading the way in technology projects for over 15 years. We deliver cutting-edge solutions to giants like Google and the most innovative startups in Silicon Valley. 		Our diverse 4.000+ team. composed of the world's Top 1% of tech talent. works remotely on roles that drive significant impact worldwide.		When you apply for this position. you're taking the first step in a process that goes beyond the ordinary. We aim to align your passions and skills with our vacancies. setting you on a path to exceptional career development and success.		Junior Angular Developer / R+D at BairesDev		We are looking for outstanding Junior Angular Developers to join BairesDev's Research & Development (R&D) team. 		Our R&D team is an essential part of our technology solutions that drive millions in revenue each year. so we only hire the best of the best. Within the team. you'll find many different challenges: Data analytics. machine learning. desktop. and web development are some of the most relevant right now. but to drive innovation. you'll find new things coming up every day!		R&D is undoubtedly the most interesting and challenging area of the entire company. and while BairesDev is generally made up of really talented people. here you will find professionals with extensive experience and also intellectual and creative levels well above average.		We want people to enjoy the ride. Are you ready?		What You Will Do:		- Design. code. test. and debug application programs of varying complexity.	- Code user interfaces using the latest front-end technologies.	- Work with business users to develop and implement acceptance tests to ensure that the product meets customer requirements and expectations.	- Ensure the high performance of all developed systems.		Here’s what we are looking for:		- 2+ years of experience as a developer.	- 2+ years of experience with Angular 2+.	- Previous application development experience with the Angular/Java technology stack.	- Solid experience with HTML. CSS. and writing cross-browser-compatible code.	- Thorough understanding of AJAX and JavaScript Dom manipulation techniques.	- Knowledge of MSSQL and/or PostgresSQL.	- React experience is a plus.	- Advanced level of English.		How we do make your work (and your life) easier:		How we make your work (and your life) easier:		- 100% remote work (from anywhere).	- Excellent compensation in USD or your local currency if preferred	- Hardware and software setup for you to work from home.	- Flexible hours: create your own schedule.	- Paid parental leaves. vacations. and national holidays.	- Innovative and multicultural work environment: collaborate and learn from the global Top 1% of talent.	- Supportive environment with mentorship. promotions. skill development. and diverse growth opportunities.		Apply now and become part of a global team where your unique talents can truly thrive!																						,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Work From Home Junior Angular Developer / R+D,Ref. 0615E (RD),Informática / Telecomunicaciones,,,Universidad,10,Remoto,True,False,True,
893C1A278158330B61373E686DCF3405,False,False,BairesDev LLC,Argentina,Quito,Pichincha,Ecuador,Informática / Telecomunicaciones,2024-09-09T13:39:55,2024-09-09T13:39:55,5,SQL Server. Tecnología de la información. Lean. Agile,Inglés ,At BairesDev®. we've been leading the way in technology projects for over 15 years. We deliver cutting-edge solutions to giants like Google and the most innovative startups in Silicon Valley. 		Our diverse 4.000+ team. composed of the world's Top 1% of tech talent. works remotely on roles that drive significant impact worldwide.		When you apply for this position. you're taking the first step in a process that goes beyond the ordinary. We aim to align your passions and skills with our vacancies. setting you on a path to exceptional career development and success.		Data Engineer at BairesDev		We are looking for a Data Engineer to join our Development team and participate in different projects made up of multicultural teams distributed worldwide.		What You Will Do:		- Interview other Data Scientists and Data engineers to vet their technical abilities. 	- Input data from those interviews into the product and help develop a predictive. fair. and enjoyable solution. 	- Work together with developers. tech leads. and solution architects to build applications.	- Improve existing structures by adding new functionalities or proposing technological updates so that as a result. the impact of your contribution is significant in the core of each business.	- Improve the user experience on scalable and high-availability platforms. contributing to the key differential of each business.		Here’s what we are looking for:		- 5+ years of experience working as a developer.	- 3+ years of experience working as a Data Scientist / Data Engineer.	- Proficient with analysis. troubleshooting. and problem-solving.	- Hands-on experience with managing data loads and data quality.	- Advanced English level.		How we do make your work (and your life) easier:		- 100% remote work (from anywhere).	- Excellent compensation in USD or your local currency if preferred	- Hardware and software setup for you to work from home.	- Flexible hours: create your own schedule.	- Paid parental leaves. vacations. and national holidays.	- Innovative and multicultural work environment: collaborate and learn from the global Top 1% of talent.	- Supportive environment with mentorship. promotions. skill development. and diverse growth opportunities.		Apply now and become part of a global team where your unique talents can truly thrive!,Tiempo Completo,Otro tipo de contrato,A convenir,0,Work From Home Data Engineer,Ref. 0960E,Informática / Telecomunicaciones,,,Educación Técnico/Profesional,3,Remoto,True,False,True,
E9255719825ADB3E61373E686DCF3405,False,False,BairesDev LLC,Argentina,Quito,Pichincha,Ecuador,Informática / Telecomunicaciones,2024-09-09T13:39:35,2024-09-09T13:39:35,5,Tecnología de la información. Lean. Agile,Inglés ,En BairesDev® llevamos 15 años liderando proyectos de tecnología para clientes como Google. Rolls-Royce y las startups más innovadoras de Silicon Valley. Actualmente. contamos con un equipo de 4000 profesionales conformado por el top 1% de la industria trabajando de forma remota desde más de 50 países. 		Al postularte a esta vacante. estarás dando el primer paso en un proceso que va más allá de lo convencional: Buscaremos conocer en profundidad tus habilidades. intereses y expectativas con el objetivo de realizar una búsqueda personalizada y encontrar el rol ideal para ti en BairesDev.		Desarrollador ETL en BairesDev		Buscamos Desarrolladores ETL para sumarse al equipo de Desarrollo y participar en distintos proyectos conformados por equipos multiculturales distribuidos en todo el mundo. Buscamos personas proactivas. dinámicas y team players. con gran capacidad de organización. acostumbradas a manejar múltiples tareas y con marcada atención al detalle. Se trata de una excelente oportunidad para aquellos profesionales que busquen desarrollarse en una de las empresas con mayor crecimiento de la industria! 		Estos desarrolladores enfrentarán numerosos desafíos técnicos. por lo cual deberán utilizar tecnologías actuales. involucrarse en el mundo mobile. de aplicaciones web. dispositivos. etc.		Principales responsabilidades:		- Diseñar y desarrollar (mejoras y mantenimiento) nuevas soluciones ETL.	- Mejorar los trabajos de ejecución lenta con la ayuda del rediseño y mejores procesos ETL para satisfacer las necesidades comerciales.	- Apoyar al equipo para diseñar. modelar. desarrollar y mantener los objetos de bases de datos SQL existentes y nuevos. necesarios para todas las soluciones de negocios.		¿Qué Buscamos?:		-5+ años de experiencia en el desarrollo de soluciones ETL y experiencia en el diseño e implementación de modelos de bases de datos relacionales según las necesidades del negocio.	- Experiencia en desarrollo de bases de datos. diseño. análisis. soporte en entornos de desarrollo. pruebas y producción con diversos dominios comerciales.	- La experiencia de Python es una gran ventaja.	- La licenciatura en informática o equivalente es altamente deseable.	- Nivel de inglés avanzado.		¿Qué Ofrecemos?:		Qué ofrecemos para que tu trabajo (y tu vida) sea más fácil:		- Trabajo 100% remoto: trabaja desde tu casa o donde quieras.	- Compensación en USD o en tu moneda local. como prefieras. muy por encima de la media del mercado.	- Hardware y software.	- Horarios flexibles	- Licencias por mater/paternidad. vacaciones y días festivos nacionales pagos.	- Ambiente laboral multicultural e innovador. perfecto para hacer amigos. colaborar y aprender de las personas más talentosas del mundo.	- Oportunidades de crecimiento y desarrollo profesional a través de mentorías y entrenamientos.		¡Únete a nuestro equipo global!																						,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Trabajo Desde Casa Desarrollador ETL,Ref. 0339S,Informática / Telecomunicaciones,,,Universidad,3,Remoto,True,False,True,
